Date,Open,High,Low,Close,Volume,ChangePercentage
2020-03-09,195.6199951171875,199.88999938964844,193.92999267578125,197.66000366210938,25502600,1.0428425497607205
2020-03-10,205.52999877929688,207.4499969482422,200.8000030517578,206.38999938964844,19022600,0.41843069890495743
2020-03-11,201.64999389648438,203.10000610351562,196.11000061035156,198.91000366210938,18908200,-1.3587851809118106
2020-03-12,186.5,190.48699951171875,183.92999267578125,185.10000610351562,30247100,-0.7506669686243298
2020-03-13,194.89999389648438,195.99000549316406,187.80999755859375,194.0,23650500,-0.46177215221585965
2020-03-16,176.14999389648438,188.0,174.5,178.85000610351562,26628500,1.532791541632371
2020-03-17,181.25999450683594,189.38999938964844,179.69000244140625,184.80999755859375,19276500,1.9585143767749205
2020-03-18,176.0,182.41000366210938,170.0,180.0,22054200,2.272727272727273
2020-03-19,179.25999450683594,187.25,177.38999938964844,180.8800048828125,20905700,0.9037210898245256
2020-03-20,187.74000549316406,188.3000030517578,180.0,181.3000030517578,21006100,-3.4302771135482586
2020-03-23,175.27000427246094,178.5,169.9499969482422,176.33999633789062,22554700,0.6104821357602994
2020-03-24,183.08999633789062,188.8000030517578,181.17999267578125,185.75,20801500,1.4528394315986368
2020-03-25,185.82000732421875,195.19000244140625,184.51499938964844,188.55999755859375,19605200,1.474539945310768
2020-03-26,188.63999938964844,196.32000732421875,187.60000610351562,195.32000732421875,15416800,3.541140774058376
2020-03-27,189.97000122070312,192.74000549316406,188.0,188.58999633789062,13376400,-0.7264330546638464
2020-03-30,187.47999572753906,191.47999572753906,187.00999450683594,191.27000427246094,12254400,2.021553569069747
2020-03-31,192.0,196.7899932861328,190.60000610351562,194.47999572753906,19084800,1.2916644414265952
2020-04-01,189.5,192.8699951171875,185.0399932861328,187.55999755859375,17948600,-1.0237479901879947
2020-04-02,186.0800018310547,191.3000030517578,185.69200134277344,188.89999389648438,13412100,1.5154729351249727
2020-04-03,190.1199951171875,190.5500030517578,185.41000366210938,187.11000061035156,9483100,-1.5832077551762063
2020-04-06,194.74000549316406,196.8800048828125,192.6999969482422,196.4499969482422,13248700,0.8780894561175057
2020-04-07,200.0500030517578,201.4499969482422,197.0500030517578,198.0,14934500,-1.0247453239115556
2020-04-08,198.33999633789062,198.86000061035156,193.88400268554688,195.97999572753906,13608000,-1.189876300255185
2020-04-09,198.64999389648438,200.35000610351562,193.39999389648438,196.3699951171875,17821300,-1.1477467150011453
2020-04-13,197.39999389648438,200.3249969482422,195.52999877929688,199.44000244140625,16117900,1.0334390111438636
2020-04-14,204.9499969482422,207.97000122070312,204.25,204.77999877929688,16757100,-0.08294616807837457
2020-04-15,204.77000427246094,209.14999389648438,201.30999755859375,208.1699981689453,10768100,1.6603964572664869
2020-04-16,210.52999877929688,213.25,209.1199951171875,212.66000366210938,16353800,1.0117346198464712
2020-04-17,214.97999572753906,214.97999572753906,208.8509979248047,209.5,13558500,-2.5490723957796937
2020-04-20,209.8699951171875,216.10000610351562,209.36000061035156,212.1300048828125,19295400,1.07686178024784
2020-04-21,209.89999389648438,212.1300048828125,205.02999877929688,207.33999633789062,14107600,-1.2196272668098573
2020-04-22,212.0,212.0,209.2100067138672,209.9600067138672,13471100,-0.9622609840249116
2020-04-23,210.24000549316406,210.55999755859375,203.4600067138672,205.24000549316406,20424000,-2.378234336643686
2020-04-24,205.88999938964844,206.5,202.82000732421875,204.36000061035156,14673900,-0.7431146650310783
2020-04-27,207.5500030517578,207.77999877929688,202.02999877929688,203.69000244140625,17286800,-1.8597930877355728
2020-04-28,204.80999755859375,205.19000244140625,199.40699768066406,201.14999389648438,17203800,-1.7870239274146227
2020-04-29,202.92999267578125,207.0800018310547,202.50999450683594,206.6999969482422,19117800,1.8577856445716368
2020-04-30,206.25,206.6999969482422,199.2899932861328,202.6699981689453,20107400,-1.7357584635416665
2020-05-01,195.75,197.3800048828125,192.86000061035156,194.47999572753906,22276200,-0.6487889003631865
2020-05-04,194.75999450683594,195.0,189.52999877929688,191.14999389648438,25709400,-1.8535637256987363
2020-05-05,196.3800048828125,198.27000427246094,194.1999969482422,195.02000427246094,22957200,-0.6925351749344986
2020-05-06,197.6699981689453,198.91000366210938,194.92999267578125,195.1699981689453,18598900,-1.2647341645965366
2020-05-07,198.0,198.08999633789062,194.77999877929688,196.49000549316406,16164600,-0.7626234883009785
2020-05-08,199.8000030517578,203.02000427246094,198.67999267578125,201.19000244140625,23819700,0.695695379588338
2020-05-11,202.77999877929688,206.63999938964844,202.3800048828125,205.39999389648438,17920700,1.2920382350130444
2020-05-12,206.9499969482422,208.0500030517578,200.02000427246094,200.30999755859375,17826800,-3.2085042220653373
2020-05-13,203.6199951171875,204.67999267578125,197.97999572753906,199.4600067138672,22429700,-2.043015667948599
2020-05-14,195.5,201.77000427246094,194.02999877929688,201.3000030517578,20025900,2.9667534791600065
2020-05-15,200.6999969482422,204.49000549316406,200.10000610351562,203.67999267578125,17209500,1.4848010826365698
2020-05-18,212.5,215.47000122070312,210.3699951171875,215.27999877929688,23556600,1.3082347196691178
2020-05-19,216.72999572753906,220.58999633789062,215.19000244140625,217.1999969482422,21438100,0.21686025468019873
2020-05-20,220.0,221.15699768066406,210.5800018310547,216.7899932861328,38324100,-1.4590939608487217
2020-05-21,211.2899932861328,214.5800018310547,209.52999877929688,212.16000366210938,29850700,0.41176127768548815
2020-05-22,203.22999572753906,204.8800048828125,198.99000549316406,199.6999969482422,51979300,-1.7369477210585484
2020-05-26,205.94000244140625,206.8000030517578,201.0,201.72000122070312,28683200,-2.0491410948214366
2020-05-27,202.99000549316406,202.99000549316406,196.75,201.17999267578125,23605400,-0.8916758305343102
2020-05-28,199.0,202.3699951171875,197.6199951171875,199.49000549316406,18763200,0.24623391616284546
2020-05-29,200.0,207.8800048828125,196.6999969482422,207.38999938964844,43179500,3.6949996948242183
2020-06-01,205.89999389648438,207.1999969482422,203.94000244140625,206.57000732421875,16169700,0.3254072110712263
2020-06-02,207.2100067138672,214.57000732421875,207.1699981689453,214.3300018310547,22485800,3.4361251322284745
2020-06-03,215.60000610351562,218.97000122070312,213.75,218.61000061035156,19999500,1.3961013087312968
2020-06-04,217.27999877929688,220.0,216.32000732421875,218.0399932861328,14962400,0.3497765607076909
2020-06-05,220.0,220.58999633789062,218.6999969482422,219.5500030517578,11983200,-0.20454406738281253
2020-06-08,219.60000610351562,220.39999389648438,215.3300018310547,219.0,12731200,-0.273226815500539
2020-06-09,216.30999755859375,220.72000122070312,216.1999969482422,220.72000122070312,14140100,2.0387424122247513
2020-06-10,222.0,225.0,220.60000610351562,223.67999267578125,13372400,0.7567534575591216
2020-06-11,218.0,219.9499969482422,213.55999755859375,215.24000549316406,15560300,-1.266052526071531
2020-06-12,218.5,219.5,213.8800048828125,217.63999938964844,12716500,-0.3935929566826373
2020-06-15,214.11000061035156,217.72000122070312,212.75,217.02999877929688,17419900,1.3637841112612372
2020-06-16,221.0,224.83999633789062,220.10000610351562,222.6199951171875,17212400,0.7330294647907241
2020-06-17,224.39999389648438,225.0,222.5,224.25,12486700,-0.06684220167740607
2020-06-18,223.74000549316406,226.02999877929688,222.9199981689453,223.5399932861328,10358800,-0.08939492362592302
2020-06-19,226.3800048828125,226.5,220.08999633789062,220.63999938964844,19545200,-2.535562050250606
2020-06-22,220.9199981689453,222.0800018310547,219.44500732421875,221.41000366210938,13303600,0.22180223484762934
2020-06-23,225.1199951171875,230.22500610351562,224.52999877929688,228.75,18263400,1.612475551504379
2020-06-24,228.3000030517578,231.02999877929688,224.2519989013672,226.22000122070312,12159500,-0.9110826996279676
2020-06-25,224.58999633789062,224.69000244140625,220.8699951171875,222.16000366210938,14953100,-1.08196834917143
2020-06-26,222.2100067138672,222.25999450683594,213.5,215.7100067138672,19340600,-2.925160795467616
2020-06-29,215.02999877929688,216.5,211.82000732421875,215.02000427246094,12333000,-0.004647959304597165
2020-06-30,215.74000549316406,216.42999267578125,212.88999938964844,215.6999969482422,12933800,-0.018544796469444194
2020-07-01,215.80999755859375,216.5500030517578,214.74000549316406,215.9499969482422,11788100,0.06487159595580218
2020-07-02,221.85000610351562,225.02499389648438,220.05999755859375,223.60000610351562,18128700,0.7888212539347178
2020-07-06,233.30999755859375,240.47999572753906,232.82000732421875,240.0,33702900,2.867430676529888
2020-07-07,241.00999450683594,241.3000030517578,236.1300048828125,236.50999450683594,16491600,-1.8671424847787228
2020-07-08,244.86000061035156,258.489990234375,244.02000427246094,257.67999267578125,39922700,5.235641604783904
2020-07-09,265.54998779296875,268.0,255.91000366210938,261.5799865722656,36803900,-1.495010884277752
2020-07-10,260.2099914550781,261.8999938964844,255.7100067138672,261.010009765625,20335000,0.3074510344791998
2020-07-13,261.45001220703125,265.6600036621094,250.67999267578125,251.6699981689453,21568700,-3.7406821883571215
2020-07-14,246.57000732421875,249.75,241.22999572753906,248.5800018310547,19782600,0.8151820769478115
2020-07-15,251.47999572753906,252.5,246.5399932861328,249.2100067138672,12614700,-0.9026519215195347
2020-07-16,241.77000427246094,245.0500030517578,240.74000549316406,242.5,18032100,0.30193808770272396
2020-07-17,246.5500030517578,247.92999267578125,244.47999572753906,247.13999938964844,18742400,0.23930088444037378
2020-07-20,256.45001220703125,257.6700134277344,252.42999267578125,254.80999755859375,19015000,-0.6395065589287324
2020-07-21,261.2099914550781,261.9200134277344,256.5199890136719,257.8999938964844,17120700,-1.2671787706723272
2020-07-22,255.75999450683594,256.2699890136719,249.60000610351562,251.6999969482422,19682200,-1.5874247911298083
2020-07-23,252.10000610351562,257.6600036621094,248.69000244140625,251.8800048828125,25712000,-0.08726743965757366
2020-07-24,244.9600067138672,249.47999572753906,241.88999938964844,249.0,17221500,1.6492460709522458
2020-07-27,247.11000061035156,252.8699951171875,245.80999755859375,250.86000061035156,18966900,1.5175427909585422
2020-07-28,251.14999389648438,251.64999389648438,248.52999877929688,249.0500030517578,9878700,-0.8361500679916832
2020-07-29,250.33999633789062,254.3000030517578,250.10000610351562,252.4499969482422,11493600,0.8428539750810087
2020-07-30,251.6999969482422,253.86000061035156,249.6199951171875,252.74000549316406,7032900,0.41319370581308945
2020-07-31,254.1999969482422,254.39999389648438,248.10000610351562,251.02000427246094,12304100,-1.2509806113131978
2020-08-03,254.02000427246094,260.6499938964844,254.0,257.94000244140625,11530300,1.5431848291525643
2020-08-04,260.0799865722656,262.55999755859375,258.82000732421875,262.20001220703125,10994500,0.8151437035608106
2020-08-05,263.739990234375,265.97601318359375,261.7550048828125,264.9100036621094,10673800,0.4436238231049571
2020-08-06,263.4200134277344,265.70001220703125,259.20001220703125,265.67999267578125,10359500,0.8579375646668049
2020-08-07,257.4100036621094,257.760009765625,247.57000732421875,252.10000610351562,22529600,-2.0628559430673667
2020-08-10,249.33999633789062,251.75,246.10000610351562,248.1300048828125,13621700,-0.48527772232675304
2020-08-11,251.2899932861328,252.8800048828125,247.8300018310547,248.4199981689453,10681800,-1.1421048166926262
2020-08-12,249.25,256.0799865722656,248.67999267578125,255.19000244140625,11112300,2.383150427846038
2020-08-13,256.3900146484375,256.9700012207031,252.8800048828125,253.72000122070312,8794500,-1.041387446931388
2020-08-14,255.49000549316406,255.77000427246094,251.63999938964844,253.97000122070312,7876400,-0.59493688198367
2020-08-17,253.0,257.375,250.0850067138672,256.9599914550781,9760000,1.5652140138648716
2020-08-18,258.7099914550781,261.4200134277344,256.05999755859375,259.20001220703125,13267800,0.18940928767268395
2020-08-19,260.8900146484375,261.2900085449219,257.3800048828125,260.5899963378906,14096500,-0.11499800440854928
2020-08-20,256.8900146484375,258.8800048828125,254.17999267578125,257.9700012207031,21460800,0.4204081555071817
2020-08-21,259.0299987792969,267.42999267578125,258.30999755859375,265.79998779296875,25648200,2.613592651652736
2020-08-24,273.239990234375,276.9700012207031,271.6199951171875,276.0199890136719,22475800,1.0174201722494194
2020-08-25,278.05999755859375,289.1199951171875,276.0400085449219,286.0,27535500,2.855499716291663
2020-08-26,289.260009765625,292.4800109863281,284.1000061035156,291.9599914550781,19530300,0.9334099420244107
2020-08-27,290.1700134277344,290.25,282.1000061035156,284.1700134277344,14805800,-2.0677532902600477
2020-08-28,285.0899963378906,289.5,283.57000732421875,289.0,9681500,1.3714980224964513
2020-08-31,288.6199951171875,289.19000244140625,283.6099853515625,287.0299987792969,13253800,-0.5508961141950832
2020-09-01,289.20001220703125,298.0,288.8699951171875,298.0,13797100,3.0428725523943108
2020-09-02,299.0,299.0,289.7900085449219,296.07000732421875,12638600,-0.9799306607964046
2020-09-03,289.0,290.7330017089844,278.1600036621094,282.5,16766200,-2.249134948096886
2020-09-04,279.6000061035156,283.7799987792969,267.3900146484375,281.3900146484375,15885800,0.6402033282714467
2020-09-08,270.2300109863281,273.9700012207031,266.5899963378906,270.0199890136719,12734000,-0.07771970695988897
2020-09-09,274.45001220703125,275.6400146484375,270.8800048828125,273.1499938964844,9465700,-0.47368127262687343
2020-09-10,274.8999938964844,277.1000061035156,267.3999938964844,267.54998779296875,10676800,-2.6737018067316964
2020-09-11,272.6300048828125,274.5299987792969,268.1199951171875,271.6099853515625,9412800,-0.37414059823989143
2020-09-14,275.3599853515625,276.2900085449219,271.760009765625,274.1000061035156,7883300,-0.45757528874001496
2020-09-15,278.0,279.1000061035156,274.79998779296875,277.9599914550781,8291400,-0.014391562921537772
2020-09-16,281.0299987792969,283.6050109863281,278.0,278.1400146484375,9583500,-1.0283543192586302
2020-09-17,273.1099853515625,275.8999938964844,272.3210144042969,275.7200012207031,8016900,0.9556647538100322
2020-09-18,275.9800109863281,277.2699890136719,270.54998779296875,272.4100036621094,11753500,-1.2935746003704616
2020-09-21,269.1000061035156,274.2200012207031,266.3999938964844,273.82000732421875,9076400,1.753995211314661
2020-09-22,276.0199890136719,276.32000732421875,270.04998779296875,275.2900085449219,9673300,-0.26446652336974136
2020-09-23,275.3999938964844,277.8299865722656,271.5,272.95001220703125,7353200,-0.8896084763073775
2020-09-24,267.92999267578125,271.25,267.3340148925781,269.7300109863281,9562100,0.6718241181475546
2020-09-25,267.57000732421875,271.80999755859375,264.55999755859375,271.0899963378906,11466600,1.3155394540938399
2020-09-28,275.5299987792969,278.8399963378906,274.1990051269531,276.010009765625,8761700,0.17421369304785578
2020-09-29,275.42999267578125,279.29998779296875,274.8999938964844,276.92999267578125,7673300,0.5446029989064063
2020-09-30,284.010009765625,295.0,283.7099914550781,293.9800109863281,24777700,3.510440082351576
2020-10-01,295.260009765625,295.5899963378906,288.25,290.04998779296875,16304000,-1.7645538848257585
2020-10-02,286.6199951171875,291.97900390625,286.510009765625,288.1700134277344,11482800,0.5407921069544134
2020-10-05,289.05999755859375,290.0,284.8800048828125,288.2699890136719,17876400,-0.27330261938500733
2020-10-06,287.4100036621094,296.8399963378906,286.9100036621094,292.3900146484375,15860400,1.7327201290400538
2020-10-07,297.989990234375,299.510009765625,292.8699951171875,296.5,16669300,-0.5000135183074752
2020-10-08,298.1099853515625,302.29998779296875,295.4410095214844,300.5400085449219,15105800,0.8151431729110439
2020-10-09,298.54998779296875,302.6099853515625,297.739990234375,299.739990234375,11442200,0.3985940345211015
2020-10-12,303.95001220703125,309.6400146484375,301.2850036621094,306.3399963378906,14780100,0.7863082858609892
2020-10-13,306.3599853515625,310.010009765625,303.0299987792969,308.7799987792969,10898500,0.7899247758995993
2020-10-14,309.0,309.9599914550781,300.79998779296875,301.0400085449219,15157800,-2.57604901458839
2020-10-15,293.79998779296875,299.8630065917969,292.6099853515625,299.4599914550781,9709900,1.9264819255533103
2020-10-16,303.989990234375,310.0,302.95001220703125,307.30999755859375,12338000,1.0921436333015564
2020-10-19,309.8900146484375,313.80999755859375,303.4100036621094,305.2900085449219,14107300,-1.4843995889103485
2020-10-20,307.6000061035156,311.79998779296875,307.05999755859375,309.80999755859375,8806100,0.7184627474728995
2020-10-21,311.75,314.0,307.70001220703125,307.9700012207031,11139700,-1.2125096324929832
2020-10-22,311.4599914550781,311.8500061035156,304.2099914550781,306.2799987792969,8008400,-1.6631326070425199
2020-10-23,307.2699890136719,310.3299865722656,304.05999755859375,309.9200134277344,6231400,0.8624416665516228
2020-10-26,309.9200134277344,315.4599914550781,303.20001220703125,306.8699951171875,9350100,-0.984130800981029
2020-10-27,307.75,319.32000732421875,305.6099853515625,317.1400146484375,13175900,3.0511826639926887
2020-10-28,313.5,313.5,306.0,307.94000244140625,13644500,-1.7735239421351676
2020-10-29,309.44000244140625,315.5799865722656,308.9100036621094,312.55999755859375,11174500,1.0082714234008203
2020-10-30,308.54998779296875,310.8299865722656,300.19000244140625,304.69000244140625,14918500,-1.25100810379953
2020-11-02,310.95001220703125,311.44000244140625,305.3900146484375,310.8399963378906,11857600,-0.03538056434208344
2020-11-03,286.20001220703125,294.2799987792969,280.7799987792969,285.57000732421875,58132500,-0.22012748285865458
2020-11-04,287.7900085449219,299.1700134277344,285.29998779296875,295.7099914550781,28791200,2.7520006515167115
2020-11-05,289.0899963378906,291.25,279.6000061035156,287.75,50065200,-0.46352220929998106
2020-11-06,291.489990234375,300.8900146484375,289.7860107421875,299.95001220703125,25259600,2.902337046240901
2020-11-09,303.7699890136719,304.0,290.5,290.5299987792969,22559900,-4.358557696026747
2020-11-10,279.9700012207031,280.0,264.3299865722656,266.5400085449219,61064000,-4.796939892568795
2020-11-11,261.9200134277344,271.9200134277344,261.2049865722656,265.6499938964844,41699000,1.4240914315542095
2020-11-12,271.0400085449219,271.20001220703125,263.0400085449219,264.30999755859375,27119100,-2.483032310417265
2020-11-13,264.7200012207031,265.44000244140625,257.1700134277344,260.8399963378906,33942800,-1.4657014448929573
2020-11-16,260.4200134277344,262.57000732421875,257.0299987792969,258.30999755859375,20864200,-0.8102356809555065
2020-11-17,260.2799987792969,260.2799987792969,256.5400085449219,256.79998779296875,19739500,-1.3370258962076387
2020-11-18,257.760009765625,258.30999755859375,252.5500030517578,255.8300018310547,28307100,-0.7487615849817908
2020-11-19,255.0,261.3999938964844,253.55999755859375,259.8900146484375,20752800,1.9176528033088236
2020-11-20,263.9700012207031,272.3699951171875,261.8999938964844,270.739990234375,34178400,2.5646812070935074
2020-11-23,274.75,275.7300109863281,266.4110107421875,270.1099853515625,25317100,-1.6888133388307551
2020-11-24,276.2349853515625,280.6099853515625,272.79998779296875,279.9599914550781,20660500,1.3484917917890935
2020-11-25,275.70001220703125,279.3299865722656,274.04998779296875,277.7200012207031,15229300,0.7326764324388226
2020-11-27,278.79998779296875,278.9200134277344,275.6659851074219,276.4800109863281,9583200,-0.8321294505806768
2020-11-30,268.9700012207031,268.9700012207031,262.5199890136719,263.3599853515625,30476100,-2.085740359028861
2020-12-01,265.4700012207031,265.6700134277344,261.57000732421875,264.010009765625,14606300,-0.5499647599972456
2020-12-02,262.0,263.1000061035156,260.1099853515625,261.32000732421875,13919700,-0.2595391892294847
2020-12-03,263.7799987792969,268.6000061035156,263.1400146484375,266.9100036621094,15520500,1.186596746264813
2020-12-04,271.0199890136719,271.29998779296875,266.2699890136719,267.25,15527600,-1.3910372542601255
2020-12-07,265.70001220703125,265.9700012207031,262.6000061035156,264.0,11388700,-0.6398239100217332
2020-12-08,265.20001220703125,268.3999938964844,263.8699951171875,266.0899963378906,9447700,0.33558977748635976
2020-12-09,267.55999755859375,267.9100036621094,263.1000061035156,263.79998779296875,9060700,-1.4052959335976913
2020-12-10,261.989990234375,266.0899963378906,261.20001220703125,264.8699951171875,10290300,1.0992805031352768
2020-12-11,264.2900085449219,265.32000732421875,262.5,264.5400085449219,7771300,0.09459305759472442
2020-12-14,260.32000732421875,260.8550109863281,256.0299987792969,256.0299987792969,18369900,-1.6479749632070466
2020-12-15,255.33999633789062,255.67999267578125,252.3000030517578,255.11000061035156,16595600,-0.09007430517650274
2020-12-16,257.739990234375,263.17999267578125,257.0400085449219,261.8900146484375,15804800,1.6101592966961353
2020-12-17,264.70001220703125,264.8500061035156,260.20001220703125,264.42999267578125,14306600,-0.10200964064890491
2020-12-18,263.8999938964844,264.8999938964844,259.20001220703125,260.0,15981800,-1.47783023368093
2020-12-21,255.1699981689453,260.4599914550781,254.5,260.42999267578125,10901800,2.061368712850541
2020-12-22,257.8699951171875,258.3399963378906,255.41000366210938,255.8300018310547,11468400,-0.7910937002212102
2020-12-23,255.5,257.3500061035156,252.52999877929688,256.17999267578125,10729200,0.2661419474681996
2020-12-24,228.23500061035156,229.89999389648438,211.22999572753906,222.0,141830000,-2.73183367742799
2020-12-28,216.8800048828125,224.99000549316406,215.32000732421875,222.36000061035156,73512100,2.5267408724469953
2020-12-29,231.75999450683594,239.19000244140625,229.60000610351562,236.25999450683594,69715900,1.9416638361489387
2020-12-30,243.34800720214844,243.38999938964844,234.64500427246094,238.38999938964844,44812300,-2.03741459381724
2020-12-31,237.4600067138672,238.9199981689453,231.02699279785156,232.72999572753906,23451800,-1.9919189979757976
2021-01-04,226.5,230.3800048828125,225.0399932861328,227.85000610351562,24897900,0.5960291847751104
2021-01-05,229.0500030517578,240.75999450683594,228.1199951171875,240.39999389648438,35823800,4.955245882342047
2021-01-06,234.9499969482422,238.3000030517578,225.86000061035156,227.61000061035156,37146100,-3.124067432742965
2021-01-07,229.30999755859375,229.9499969482422,220.08999633789062,226.89999389648438,49361800,-1.0509806322306405
2021-01-08,227.8800048828125,238.60000610351562,226.68299865722656,236.19000244140625,34884900,3.646654985314387
2021-01-11,229.89999389648438,230.8249969482422,225.86000061035156,227.3699951171875,23036900,-1.1004779671442886
2021-01-12,228.38499450683594,229.75,225.13999938964844,225.60000610351562,19042900,-1.219427050947059
2021-01-13,229.94000244140625,240.49000549316406,226.2899932861328,235.3000030517578,38805100,2.3310431214409544
2021-01-14,245.30999755859375,245.6999969482422,241.47000122070312,242.97999572753906,31381600,-0.9498193527551411
2021-01-15,246.25,246.99000549316406,242.14999389648438,243.4600067138672,21561600,-1.1329921974143402
2021-01-19,250.0,252.8800048828125,246.99000549316406,251.64999389648438,23681900,0.65999755859375
2021-01-20,267.5,269.0,262.70001220703125,265.489990234375,44640800,-0.7514055198598131
2021-01-21,264.1300048828125,264.6000061035156,257.8999938964844,260.0,20709900,-1.5636257927776416
2021-01-22,256.79998779296875,260.3299865722656,255.5,258.6199951171875,13518200,0.7087256272325191
2021-01-25,263.6199951171875,265.20001220703125,257.8500061035156,261.3800048828125,19478600,-0.8497042242107822
2021-01-26,263.79998779296875,266.0,261.1199951171875,265.9200134277344,14681200,0.803648875234001
2021-01-27,265.1300048828125,265.9200134277344,259.95001220703125,260.25,16050400,-1.840608302696431
2021-01-28,259.1700134277344,261.57000732421875,257.3299865722656,260.760009765625,10244900,0.6134954877154302
2021-01-29,256.0299987792969,258.8999938964844,252.3000030517578,253.8300018310547,14693000,-0.8592731159361643
2021-02-01,258.79998779296875,265.0,255.19500732421875,264.69000244140625,15289300,2.275894484643219
2021-02-02,264.57000732421875,265.0,254.0399932861328,254.5,30534300,-3.8061787222458685
2021-02-03,264.70001220703125,268.2799987792969,261.25,263.42999267578125,29179700,-0.47979579625280594
2021-02-04,269.5799865722656,269.989990234375,265.5580139160156,266.9599914550781,16763000,-0.9718804242484687
2021-02-05,264.6099853515625,266.45001220703125,263.2099914550781,265.6700134277344,11004400,0.4006001794541181
2021-02-08,264.9800109863281,265.0,261.82000732421875,262.5899963378906,10721100,-0.9019603552514062
2021-02-09,263.0,267.20001220703125,262.5400085449219,266.489990234375,12432800,1.326992484553232
2021-02-10,268.70001220703125,270.3999938964844,264.6000061035156,267.7900085449219,13090800,-0.33866900661255805
2021-02-11,268.75,274.260009765625,267.20001220703125,268.92999267578125,15281300,0.06697401889534883
2021-02-12,269.0899963378906,270.25,265.67999267578125,267.8500061035156,9331700,-0.46080874475094585
2021-02-16,271.0,274.2900085449219,270.3999938964844,270.70001220703125,16708700,-0.11069660257149447
2021-02-17,270.8900146484375,272.3160095214844,267.80999755859375,270.8299865722656,13262400,-0.022159575076910736
2021-02-18,265.2300109863281,266.17999267578125,262.3299865722656,264.510009765625,15382300,-0.2714629532403251
2021-02-19,266.04998779296875,269.3900146484375,262.8500061035156,263.5899963378906,14718400,-0.9246350565490002
2021-02-22,257.989990234375,259.4599914550781,254.0,254.0,14403500,-1.5465678458106966
2021-02-23,247.30999755859375,254.89999389648438,241.6199951171875,252.75,15980300,2.1996694412312956
2021-02-24,252.0,252.0,248.10000610351562,250.33999633789062,12831700,-0.6587316119481647
2021-02-25,250.0,250.33999633789062,240.07000732421875,240.17999267578125,17967300,-3.9280029296874996
2021-02-26,244.6300048828125,244.89999389648438,237.64999389648438,237.75999450683594,17460500,-2.808326958611463
2021-03-01,241.0500030517578,242.7899932861328,239.25999450683594,241.69000244140625,13994200,0.26550482536646886
2021-03-02,238.7899932861328,241.1999969482422,234.27000427246094,234.4199981689453,14619600,-1.830057891894617
2021-03-03,237.5,239.60899353027344,234.4510040283203,236.27000427246094,13549800,-0.5178929379111842
2021-03-04,235.0,236.3699951171875,228.36000061035156,230.5,22912200,-1.9148936170212765
2021-03-05,235.4199981689453,236.42999267578125,228.33999633789062,233.88999938964844,15976200,-0.6499017888016873
2021-03-08,229.02000427246094,230.80999755859375,226.52999877929688,226.69000244140625,17106700,-1.0173791754377608
2021-03-09,233.3800048828125,238.74000549316406,233.0749969482422,238.13999938964844,15265500,2.039589685168651
2021-03-10,241.0,241.3249969482422,233.63999938964844,234.3000030517578,10480500,-2.7800817212623183
2021-03-11,237.1999969482422,241.72000122070312,235.0,240.8000030517578,15144100,1.5177091694065907
2021-03-12,233.69500732421875,235.4499969482422,229.70599365234375,231.8699951171875,17755800,-0.7809376109175082
2021-03-15,228.41000366210938,230.4499969482422,226.25999450683594,230.27999877929688,14499700,0.8187010582749319
2021-03-16,228.07000732421875,229.85000610351562,225.52999877929688,226.92999267578125,19166200,-0.499852945072643
2021-03-17,226.5,235.6300048828125,225.80999755859375,233.33999633789062,16835100,3.019865932843543
2021-03-18,238.55999755859375,239.5,235.55999755859375,236.42999267578125,14822300,-0.8928591987805249
2021-03-19,239.66000366210938,241.60000610351562,236.88400268554688,239.7899932861328,15753000,0.05423918135572868
2021-03-22,235.85499572753906,238.52999877929688,235.02999877929688,236.97999572753906,5354295,0.4769879885434379
